x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,pred
0.8231705839619146,-0.3357846992901282,0.07331796718840389,-1.309464285569061,-1.295078772063616,-1.2899608997410539,1.669021525289393,-1.3060753138615386,-1.0121043752601675,-1.6548566718657693,-0.2595913513636048,0.8786131813915573,-0.24574306408594432,-1.5031429531181062,36
0.42961821913258585,-1.0810565404082624,0.20768768716311115,0.9907587716860203,-1.2767485758203094,0.27157883719537346,1.0531528533329035,1.1720064254711868,-0.07016571145864703,-1.6609609335159914,-0.03955515385665504,-1.2320742728815581,0.028318376130461172,0.6815006973726244,6
-1.1196698946261439,0.3465038817307158,-1.2946814757209058,0.9862935614189356,-0.46770120131189136,1.1608267873785194,-0.04692057887918407,0.5213546512419163,-1.7397137787780996,-0.36244094140313216,0.47704082722312147,0.7653007744902969,-1.2829922241885696,0.07682189106025536,23
0.5524899544171478,-0.429405541125253,0.22391413406466143,2.0408764295065973,0.12522450264790727,1.3641404299738442,0.12229750303228377,0.7398136518246713,0.440474737960399,-0.019637798926681216,0.5432980290363879,2.6298342401675168,0.04059169120388238,0.04886007032570433,23
0.23878915902651351,-0.03722223650984159,-0.2590421458207031,0.6544839843724835,-0.07160125941406395,-0.19634984908497827,0.7276295436369798,0.144016373195468,0.43004164719106963,1.0302834540318422,0.05194588580729943,1.1311023786717964,-0.08071658010858232,0.7326400772155792,6
-0.7925207384327007,-1.2002964070557762,-0.11473644146689901,-1.368983688778726,0.8657551941701215,0.5049872789804571,-0.3345012358409484,-0.6441560444667864,-0.661786464768388,0.852433334796224,-0.4749453111609562,-1.3075715832600079,1.7654542402810969,-0.6533292325737119,24
-1.556581898659751,-0.3486521344078592,-0.4281151609659125,2.4045001941840454,0.8502217421134929,1.5007597906343109,-0.3492577043184288,1.246986090370191,0.99626681944714,-0.4937565831613125,-0.3216350512173826,1.9399103683588672,0.38193545223155334,2.076747983560841,10
-0.22096417382966393,-0.24717738252059693,0.02688583899453078,1.2966407601329455,-2.0417348684242906,0.20838280794755248,-0.6819842479977986,1.305608902957681,1.5033983017671506,0.8773622905756714,-1.0016200098949155,-0.9080446346520017,1.7976865268495226,-0.2811002928859549,23
1.0915068519224618,-0.37144086599579146,1.246085192497629,-1.8359797288420943,-0.34268759408034877,-2.0733902324081495,-1.4075116947178212,-1.4866652304091257,1.5039929885826886,-2.650969808393012,-0.7778166875908753,0.16845615820490922,1.7522704434236227,-1.1105758454658288,29
1.551151975522523,2.060747924881987,0.11567463429285867,-1.7145327302032034,0.06751848141010895,1.1792971840638264,1.7553408424432044,-0.7563952705432302,0.33231401197959165,-0.7484865365565536,-0.2489641484790735,-1.7930284217644648,0.6453759495851475,0.9715709509543554,11
1.9140313538667861,0.49568188797260465,-0.19068240076334658,1.4597056610640415,0.8700677306887542,0.21743287317972287,0.15041890514357642,0.8268914571461252,-1.0534155631736561,-0.6237689606958051,0.3649610024662254,0.9619914670108611,-0.05761879703358539,2.403415585238275,5
-0.5160447282173739,-0.30917212346863937,0.09612077694098337,2.4886935264317214,-0.4344962274323156,-0.4622752887050425,0.22213377163371284,1.792348925157543,0.02975613949574519,0.9382838059759977,-0.4787486216634773,0.4594264309011302,-0.8946073022195039,1.2557561255735208,36
-0.38455554422982535,-1.129706854657618,1.0062928092144405,-0.5894993512830039,0.8356921120651418,-0.5768918695231487,0.5298041779152828,-0.9679628639345649,0.047398671316414016,-0.8604133652839524,1.4415686206579004,1.5683082741920453,-0.7968952554704768,-2.4716445001272893,29
-1.9937356425714554,1.6725723868377034,0.37405656984757213,-0.01708689434291677,-1.2096410186912054,1.2276689924732922,0.4190190093660452,0.0029173793635343583,0.33088023221445706,0.8335289616089246,-0.7050118557584089,-0.05013843779431526,0.5583269125217224,-0.05576907765770601,23
-1.0592135218889516,0.5040465155178444,-0.06267909727317188,-1.3059294305819587,-0.9857260463355437,0.9551423205012383,-0.5302576183724408,-0.6046755898214755,-0.9398797863273552,-0.5138669173366935,-0.7928728322623442,-1.2776263661655902,-1.035242322419374,-0.10703035995455783,23
2.4457519796168263,0.4810092317367132,0.1292211819752275,-0.12185231042711597,0.725766623898692,0.10939479460489289,0.22388402427913137,-0.7706787110161691,0.2799686263198203,-1.1254890472983765,-0.7904744554453119,2.0852234844554367,1.8820244964750337,0.4714683571359957,29
0.47897982574639186,-0.26987493529337125,0.3336621052869483,-1.6007761085271266,-0.510016398854747,1.0375399442578992,-0.9787637157823074,-1.4270190234089424,0.07156623721939247,-0.4776574467651167,-0.4442932600761116,0.5505901958944065,0.7569886166453519,0.3773004930448522,31
1.3173940656343257,1.7359638031652493,0.19759960469239965,1.308527053388294,-0.6891878180895679,2.0752608726252655,0.1979107834626478,1.3067140629083798,1.0495527153193351,-0.535235211560568,-0.6514180036144483,-0.8828408332761094,-0.32034730819432017,-0.48388583405432156,6
-0.8323555731042287,0.2029230208512997,0.4714155563864041,1.048005315539158,0.6329318177555108,-0.5522230442809712,-1.515744114997232,1.184309718302354,1.4205042479898549,-0.5707462937494763,1.5475052013300616,-1.1322327423853942,-0.6127886904843862,1.7958776730955217,30
1.277664895788425,-0.2176812032272203,-0.5915713888358299,-1.74060704027558,-0.20219265243389406,0.5470973811700379,1.09877685198719,-0.8844902841247482,-0.020901593964148132,0.117327383308782,0.8254163489880298,-1.4604557311508302,1.305478807154329,0.8135096360006385,11
0.6228499323474987,0.514438834058749,-1.0676204293825944,-0.960238232118636,0.12029563171189886,-0.1423794850212935,0.7116148780888898,-0.360729825140022,0.046980593764742055,-0.45006547147924364,-1.1246420918378692,-1.1983168132560462,1.277676821898509,-1.5341141707356223,23
-0.9824873935383096,0.1053755061459599,-0.2246331499970246,1.6948882804314958,-0.9683444548636353,0.5500520990245519,-1.3340254949182044,0.6857442827916741,-0.9896281365703375,0.9407711879882159,-0.6013676439512137,1.9637890792245218,-1.5929937335316693,0.31978193414253697,6
0.9163276747024814,2.0883747047807275,0.3464884758979927,0.8364443525987715,-2.8962553781936893,0.9980101098596522,-0.13958962815517376,0.23987609634948953,0.07863519031609059,-1.9982006845321076,1.1081828167375165,1.2732935229774185,0.6127739050625697,-1.0399059271255309,23
-0.03468488738678118,0.9843223984765838,0.23421473253652075,1.2000958346849724,-0.998354040738791,1.5505004928140769,-0.21398884422550896,1.2739489539598616,-1.0041407667520679,-0.7677975651041284,-0.04946370965243295,-1.0427508676698605,-1.1227220215622986,0.6748194921666038,24
1.1055259329579838,1.633431532301096,1.1870303055603801,1.8414770593803178,-1.1430049127304835,0.6387302220291846,-1.146345393018688,0.9072190911788349,0.2010990467149675,1.050654396007612,0.30263546523903323,1.633138486859604,-0.06413834659299254,-0.7542758500193579,6
-0.4152879139008013,0.24822058630033608,0.6327818661062848,-0.45885568772728813,0.18186625505849516,2.270692857804396,-0.4593608995402441,-0.925624271047819,1.143754043206929,0.3384964074944141,-0.8498443694647918,1.7521449400544353,-0.8560838259088672,0.8303358165442456,11
1.159329803364248,-0.3095464393139903,-1.0810633275998973,-1.1538385491603063,0.5931012579683838,0.6159356069442637,0.326133022242118,-1.2000417366348575,0.44426331148603976,-0.3609661658190799,-1.251113576385303,0.9260073194997003,-0.18490213644298903,0.924027019206901,3
0.17086543812794186,-0.5397596803093615,-0.18398333635267913,-1.1054425365494795,0.34758170536167105,0.01843393306539316,-0.7783047254023127,-1.2467249796639885,-1.348185422105713,0.743264094022715,0.19584525509768155,1.1865941274926592,0.40825275571447184,-0.978372777615032,23
-0.525755021680761,1.8761708392158862,-0.759132661553698,-0.8242798272119451,0.34175597577715944,0.15039378647620763,0.9504238381860503,-0.43570061471930943,-0.5993926454440222,-2.123895724309807,-0.5769036556624031,-0.639630435680878,0.4919191715065057,-0.898414671348358,23
0.42192075423528475,0.9640871682883573,1.613711269058647,2.35661187611591,-0.24415663529064868,0.45353430151397983,1.1894704889246406,1.0383082606979324,0.3287624103034804,0.32135721545027307,-1.2276078151369925,2.468673665270895,0.7011727423108983,0.597400069849858,6
-0.42098448082026296,-0.32602353216784113,0.2897748568964129,-1.5292200197074783,0.8711247034316923,2.075400798645439,1.2012139221639448,-1.4568090136464826,-0.4325581878196209,0.39445214237829684,-0.4080753730215514,0.814793729357789,-1.008086310917404,-2.038124535177854,23
0.3109075655980046,-0.01901620790268883,1.475356216949552,-1.4671637697075497,-0.1599385299634271,0.8576596232020194,-1.0025293646378088,-0.7176112353178168,-0.718444221252436,-0.21344715171184725,-0.01851313599238993,-1.3172204342846319,0.3227185603380895,-0.2886586389201383,36
0.6795977489346758,-0.6516003476058171,-0.7303666317171367,-0.011037862012542865,0.045571839903813784,0.21645858958197486,2.1439440893253257,0.046904627449770864,-1.0777447779293061,-0.7153037092599682,0.6339190223180112,-0.17133524117291477,0.18645431476942764,-2.025142586657607,23
-0.05429486651781221,1.1265650295477574,-0.23093453020867796,-2.3555396341765844,1.8489560949453452,0.6962063648134184,-0.26888869055483056,-1.7820623061549565,-0.2727235697476705,-2.6968866429415717,-1.1065259087416703,-0.17062383183849694,0.05921843401448826,2.5733598032498604,30
-0.6506425691218269,0.04852162794482699,-0.48712538376469605,-0.5313151710567386,-0.863990769679816,-0.5923939242388692,-0.8309501164110378,-0.9843070246383872,-1.3985675738191412,0.5629692366905709,0.2704568257798388,1.7588224640742953,-0.23894804686640975,-0.05023810944913695,3
-0.5637245528039747,-0.5069431753711298,-0.8222203955664315,-1.6104289871872934,0.24496657110872277,0.2436872114919123,-0.4710383056183228,-0.7233307435465257,-0.32138584165299344,0.41293145427562433,0.2320499373576363,-1.6444603177911856,-1.4074637743765552,-1.4480843414973241,24
-0.009118996644203544,0.8177662992002871,1.085895565831578,0.6730424764702363,-0.025026958745143917,0.4746982328799528,1.3902075490173134,0.38199680934589547,-0.8984679817910373,0.028181157369128247,0.5578103063518622,0.4412939454844058,-1.3118362323501596,0.010352619843380607,36
-1.3230897934074983,2.2524358053443088,1.642015160136369,0.23979095666427797,-0.6881503451777238,1.0098170893426341,0.9817654869915943,0.07344545905975378,-2.153390113603715,-0.6389617476895022,-0.32483138350862245,0.35058843541292306,2.2909425725907417,-2.499405714873573,24
-0.9206735930793662,-0.9039076414647897,0.169360824036078,1.1795418652772016,-0.11122606134870032,-1.4137144969049802,-0.7355299425897666,0.4428827260216012,0.0760053914124115,0.5387559924463692,1.2360931752104374,1.472710696223565,0.609138120907177,1.091310120594269,10
1.8466369960476658,-0.045586016355497805,-1.0700847663261526,0.3308587740241784,-0.6919080698812444,-1.5255251709247388,0.24333944932269183,0.8984907502804915,0.650201177958661,-0.09917586377938291,-0.24123605785632987,-1.976537735912994,-1.251539424190444,0.3520553965142968,23
1.4469778843537329,0.26705026586925884,0.19655477651157463,1.2873904476072582,-1.485560373036972,1.0318445394686349,0.889630795623437,1.2916932337068023,-0.18687164416135904,-0.4397310582741749,0.08228398927542419,-0.8873652323462995,-0.5172884501003722,1.0654803750653512,6
1.2130976999791834,0.1920491164900316,0.14171691363990474,0.7245303214114017,0.39331783939437187,2.319329539981694,-0.3091164642025014,0.4267076432890885,-1.092312764672579,-0.3164084496948019,0.1335409047822823,0.4272518812988144,0.7081086766885905,-0.1524698363805439,23
-0.6763923020592697,0.12810441491078928,1.8009404329108156,0.5176728955441492,-1.4307751021180481,-0.04015795064434341,-0.6810516574748808,0.970263239443232,-0.08973569428722672,1.4401172154494728,0.8406435489887241,-1.7483207269653522,-0.4461834332147797,-0.6526239793023909,36
-0.016422896072752075,-0.48943944251822213,1.188393273448084,1.6601025912812202,-0.5308687729203206,2.5269324258736217,1.044160877069072,1.4403731946015184,-0.5176112990361714,0.2237879516388985,0.6818914896263114,-0.44898484096084246,0.5839281853259639,1.8467073257360336,31
0.19808476076785494,-0.03275327021599839,-0.14436041192394247,-0.817314796343582,-0.5468589412403921,-0.5736620068802363,-0.543424771133765,-1.0950726265597763,0.013929291912946203,-0.024125087110003277,-0.7128457826771644,1.4121749221391946,-0.2549772174208553,0.10643022769189683,36
1.5327389130025777,-0.40122047188583626,-0.1087601484568576,-1.82067111721275,0.6901439917111125,0.40171172209894146,0.22409248181041677,-0.9334478022206589,-0.827230943552323,0.5193465142411723,0.01259240078179486,-1.5021005271588783,-0.7730097838554665,0.09767609854883172,29
0.9178619470547761,-0.48423407286625136,2.1221561970126332,0.39429822649116586,-1.5193699659540134,1.0324652605511468,1.2669111491866227,0.31687651105072373,0.40498171096095553,-1.2608839543350452,-0.7076694656187807,-0.028763590236275727,0.7746340534293368,0.44381942814622843,23
1.1087035805829077,1.1692955904456728,0.820482181197364,2.0980532126169464,1.066674689589154,0.5072740311072977,1.3821589910375272,1.618640698451297,-0.35929209078705954,0.5906548306923093,0.6487098875896427,0.055131753711101794,0.14671368643332283,-0.16711808031685435,1
1.355637858804951,-1.244654703311417,0.41343490322370086,-0.24994102222821768,-0.773789199103573,1.876795812558066,-1.7787202489042786,-0.8121113572508797,-0.9221653241776254,0.8696059201056602,1.496044311489183,1.9047414806871297,-0.05558467091045507,0.6543656563540577,3
0.18676676447707832,-0.9232332461109043,-0.7553829323533225,-1.0216943171710047,-1.4066610968482223,-0.6115178029919482,-1.3516846056163336,-1.1661966644471742,0.517659020469123,-0.7257438131534656,-0.9758732529773327,1.1396701927796333,-0.949398888831943,1.0536417966078395,15
0.1848361236948739,0.12200981464536144,-0.8583577801812136,-1.246581265094895,-0.5756378262377739,0.7003098794089914,2.5600845382687947,-1.2809308916544875,2.632382064837391,0.4933179008808892,-0.09605989972464987,0.9523918571319433,-0.7031764251258874,1.1492733262856758,10
-2.198805956620082,0.7083564472993533,0.4400144500533324,-0.0368559047429633,-1.0212328171307132,-0.5020542243526112,0.24380071377119883,0.7428441646710157,1.8811570694405901,-1.448013900416244,-0.5640786307367284,-2.381386102816891,0.8724573282801447,-1.2803043986708944,23
-1.6064463202575725,-0.6465728842425266,0.2034636358672231,-1.535348746216243,-1.4222537095976742,-0.7563507452843033,-1.081548003614395,-0.6634551716564941,-0.12791759148076653,-0.9555404406004258,1.6871416350725648,-1.6485101405533031,-0.007972641316617372,0.8816397569494505,24
-0.573700003938579,0.4363236696740321,-0.02435459226098284,0.1619449780090203,1.7275431701007113,2.1422703586118637,0.03800347816820029,0.8152673461765286,0.4241659464019164,0.5228354880354996,0.1200313267182613,-2.126320793190952,-1.0227925651984056,0.6135179727304166,24
-0.5112156764311852,1.0941915184709485,-0.9896048202585809,0.1447241542350719,0.055724912288694604,-0.12578692009964815,-1.6924646297148194,-0.7591012674524189,1.3454200461549777,1.593186626639397,1.5295503194606137,2.6912394623188156,-0.42688106994742003,-0.15800789857898942,23
-0.31026675659345604,0.5951570254369136,0.3241663524884421,-2.3418197899858266,0.09699596499271819,-0.13014305436768459,-0.8182206832334725,-1.1432479407485578,0.02100384163275905,0.6819529712949639,2.0923872756854602,-2.1091854456545236,-1.2141886127877322,-1.006017381499702,23
0.21915032766393897,0.27902152577033923,0.24938368371075526,0.3599567195465294,-0.0952955323869521,1.5774532797634744,0.6078965097165392,0.9029908054943104,2.16325472330546,-0.30777823495300083,0.1866091231563581,-1.9203769051260642,0.19408999289830758,-0.44643361455052827,23
-1.331232953557778,-2.152890592952483,-1.8362053731032966,1.358960766414728,-1.1033666061738736,0.5079913269125437,0.3885786045309641,0.6129062236593941,0.9567023167945841,-0.7859894605079495,2.4929995174327906,1.3798898974129847,0.8384907744516419,-0.006070911539893324,23
-0.03850846950070721,-1.5763921569842494,-0.17262729994081963,1.3893837452548954,0.6523228784134196,0.8836599374866724,1.4765403497258958,0.6365737539701865,-0.45888426286894,1.0786808334312956,1.3800913541474515,1.3800834663561243,0.39580353343740904,-0.6255627015095294,10
-0.28067507686677406,-1.103589317215771,-1.6929568141953855,1.59919829846459,-0.9885911071509175,-0.09833962679474989,0.17989415115347845,0.7055384482707092,-0.06259312789952241,-0.7539645888666763,1.3920022863445993,1.6723367624455283,-1.570500603623177,0.918316606002313,6
-0.15005558703252672,-1.0962750868952018,0.12557645347154225,0.6491443372582455,0.015579047581467534,-0.1730718242838696,-1.4400508825942944,0.3182512464268666,-0.29756350335999193,1.3757068133116195,1.5945050632249722,0.5805020029044594,-0.9913923494563072,-0.8469613483183278,23
2.1451491277733883,0.41379909745149823,-1.1875984190295128,0.6560027554126634,0.6337768809320985,0.3098207102270275,-0.1852876588777083,0.16686732147856287,0.27899416222380197,-0.8353470532597573,-0.12982069973342616,1.0642331103688003,-0.14700200162848862,0.0438114719791096,23
0.755391225825756,0.751387123371789,0.5009171876243808,-0.8135253245498666,0.09933230542922587,-0.977555244798551,-1.6694052811213718,-1.04021580419634,-0.9075636620415979,-0.5767713305683327,0.543360192379935,1.251991458267558,0.5705986685931593,-0.6626237589458467,29
2.1330333746562666,0.28099186773503265,-1.9520877995225019,-1.6712725588426465,0.5883172064845765,-0.15178509503558332,-0.6226995198205938,-0.7339030040136552,1.586016816145352,-1.237815498826849,-0.20812225035727522,-1.7583037521530902,-0.5893647569442115,-0.4930009346588328,29
1.4511436077950417,0.8723206367206782,0.9592708260852069,-1.6682662555853058,-0.7673475628880495,2.1531824575115563,0.18334200573835174,-0.812867370611357,0.024510174258942714,0.49799829124544975,2.1898029332176723,-1.5073565777462072,-0.8397218421807761,-0.8082982853551515,36
0.620672097550678,0.6105857452838231,0.17770100093325383,0.8301984780457679,0.3801978510059632,-1.3353443587101013,0.5597904479310398,1.0965374406826158,-0.24751863555150475,-0.07443342910004629,1.0807807255546218,-1.3856800498792559,0.4591800792284367,0.8339221545489041,6
0.6241198170521551,0.07580455819372633,0.6283455092642799,-0.08277021368834436,-0.8972543714858315,-0.012246772846914623,-0.6771617115121117,0.09279940706943074,1.1581108735000678,0.7916626939629359,0.9751197334177512,-0.4856677583672412,-0.8254971967925115,-0.14705738150213865,36
0.37114587337130883,1.1677820616598074,-0.6039851867158206,-1.080214910041768,-0.15567723539207948,0.08658978747289992,0.2544208433012131,-1.225772553665107,0.57707212718054,-0.2030453860429927,0.3376026620752022,1.1826602704074685,-0.48760622407249354,-0.4118769661224674,23
0.4924512640081491,-0.5309969550018176,0.2891686439078181,0.9656197697713826,-0.637739984251316,2.4553001399108942,-0.6231405264247644,1.1608200304231175,0.3824097461840506,0.1664522082130561,-0.5554771191602547,-1.2580682334866549,1.1890165311075518,-0.6373871273065177,6
-1.7033824393551547,-2.0674421000398766,-0.05554769889661878,-0.47512069857854655,-0.03269474809409311,0.3840654489393073,-0.08912003951278841,-0.1518919874387528,1.6286155455712918,-1.3801014582148914,-1.3044695005048532,-0.6750021456712678,0.36659824609684827,0.6696725488300385,24
0.6860514599984393,-2.0392321777601006,1.0584244868495878,-2.02487377421331,-1.183258512665775,-1.7587394864231143,-0.26940683444455776,-1.0416161837551932,1.3686315575323487,-0.9649234605801045,0.7175422557959623,-1.6598485041923272,0.07409478041977519,1.502357052096028,11
-3.2412673400690726,1.6324113039316352,-1.0243876413342898,-1.2405482443804994,-1.2477831819648495,-0.2525681513931603,-1.4301413779606327,-0.6091728159991268,-0.926930471578083,-0.05952535606180008,-0.44004448669698376,-1.1063498510781045,1.4412732890661155,0.13074057728609134,24
1.179440120721287,-0.11453984525261789,-0.4691756521047048,-1.5269583831777922,1.3538723741654128,-1.7131345290908775,1.2378163119734618,-0.6937412552495124,-1.3202332070206422,1.8314587658543537,-1.594427658794367,-1.5348386734329202,0.005243699718183166,-0.5993750229537729,29
-1.4026052717996935,-0.7184072655691974,1.7495767431869393,1.1270322369759798,-0.6929051977959073,-1.243863235391285,0.8949243769444413,0.6261838994958173,-0.7019916878067554,-0.6629009175509482,-0.2949496782920278,0.7805732261808835,-0.6734906242438685,1.2477420726737338,36
-2.301921164735585,-0.24903603955637832,-1.5151910621985523,-1.0311258986502518,1.6449677135012837,1.3668742674445247,0.5765569630557664,-0.5147172667669666,-0.57581824064468,-0.275051697151644,0.3112501545435361,-0.8937138690592656,1.1195749114345768,3.0788808084552377,15
-0.6269670577877674,0.632407739055521,1.8124485579969287,0.05137090607063999,-0.5624667758942676,0.7077519354554754,0.9725544496267299,0.7759129671959282,-0.0349884904969617,1.77080063563551,0.6218099622171964,-2.271052819570561,-0.7271371758248686,-1.5702247198904564,36
-0.48536354782910346,0.6862601903745135,0.08187413938632256,-0.7795873959129851,-1.867265192591748,2.3146585666735087,-1.6127158711896517,-0.31103238224687735,-0.7728252145375718,-0.23681860674000887,-0.47193186578943347,-0.9168062806626005,0.06428001909546277,1.088950596967366,24
0.7216720640432351,-1.2221278088919454,-1.1290517712172292,-1.183247266768162,0.48937456122791806,-0.5245202662797737,0.7129984301723881,-1.2866645874014826,0.9356783931474612,1.2715550949941588,-0.24032539815813503,1.1225561868138954,0.7109599682034915,-0.3748208075495975,23
0.9190764829877686,-0.6680904536430488,-0.29027454418865134,0.6347939349823917,0.3216978061960136,0.26739231407190295,0.9920423495365228,0.19516231555846852,0.08182935854756501,-0.09888965319114267,-0.17495975669540864,0.9258480481341911,0.5365098435704035,-0.7557451594928447,23
0.5725827813561586,-0.6469367777055739,1.3993554365860021,-0.07593681424465415,0.05963036992017413,0.9246336829127688,0.6982233136135899,0.7274622427619046,0.6408428612670098,-0.5711789897827968,0.3934853854217496,-2.4279946014731513,0.6351718016819695,0.8951932200277323,36
-0.5503051538454201,0.5436001545944323,-0.6716233679380516,0.7881189158441537,1.1727290192593647,-0.025554070991445278,-0.37061433208610595,0.2798967591357062,0.4940301862827388,0.2606737658239071,0.7716987106483447,1.0334395215913825,1.1487657003721035,-2.8485426206300755,10
-0.6929095952606542,0.6296288419236122,0.8995998754332507,-2.623434071009125,0.8128621188389601,0.30729952087660933,-0.8289950109220723,-1.3469897853591934,0.8496020970210246,0.35701548596504734,-0.5601810401969696,-2.1583207151389487,0.6103702654334648,0.7472936051232618,11
1.0225704320096403,0.594754341665286,2.439752406339273,1.1918046616313835,0.5639091200523596,1.3842728185105182,0.8534155587803077,0.5153106229739581,-1.389572466763596,-1.6453987469568918,0.7589285897867651,1.2786955558019772,0.10420110395187607,0.2811914239693758,29
0.132969674146876,-0.5589218472715883,-0.7001208149391732,1.1617372718932708,-1.5231869047837747,1.1950466289248425,0.37721187506452086,1.2363874197291493,1.073631749859772,-1.0265152994110602,1.5655240292343404,-1.0191668645752945,-0.5551995266931984,-0.0657502610729878,23
