eccentricity,aspect_ratio,elongation,solidity,stochastic_convexity,isoperimetric_factor,maximal_indentation_depth,lobedness,average_intensity,average_contrast,smoothness,third_moment,uniformity,entropy,pred
0.36365234405726216,1.0840714577678945,0.6767869887144677,0.4865358819144666,0.6865613246028037,0.13707877774146204,0.12599989038501153,2.8142876540539663,0.0396629384010404,0.11483880867397915,0.0205492446187453,0.0017056713313821164,-0.004398515143884544,0.925681789756598,11
0.6991598897904863,1.4923111398711342,0.3495856244104825,0.9842483886198656,0.9950965850933564,0.8056790366944918,0.00024898370920578995,0.003260732918656668,0.05654781825635165,0.12501954739335702,0.014412465077921524,0.008815582811396005,5.016300416552322e-05,1.440001515873419,13
0.4537625197161998,1.2179535372560475,0.3254067802542846,0.9018492302034878,0.9989274618356656,0.5686096210452388,0.02993349574562985,0.13629218766303314,0.09179891573879784,0.18272005610684305,0.03838837698092268,0.005918428568827813,0.002417656766919937,1.7132721156265132,9
0.5158247399882695,1.1097427088537386,0.6585504038611465,0.5791282826539295,0.5926039241080913,0.1720623916252879,0.10612960611843336,2.277291569692645,0.008733431462457593,0.058342890317023735,0.003715591224483101,0.00018555071014916,-0.0019419585702704523,0.6536338100222806,11
0.8266602425565617,1.6343443920615641,0.4928961169085684,0.920872840697636,0.9657499342684114,0.6294038457396062,0.04818351124613378,0.3715255666845991,0.13225088023649173,0.27305725013478144,0.06041066772143101,0.027947096883357867,-0.0008110968164401097,1.7497299909475863,25
0.742624882900989,1.5243725191541302,0.35012714959053115,0.9879790779772432,1.00205536807595,0.810355776067091,0.004732247073506681,0.013578021632418702,0.031213404178520518,0.11659774820611225,0.011397861569882694,0.0022094272710198076,0.0007264815787030745,0.6006358389397061,1
0.9972960032120756,10.737323934201672,0.9063163857545752,0.9271887457304148,0.997269919587186,0.18422038127829565,0.028696846624843637,0.143014240578097,0.02361851662534872,0.06990144800225351,0.004138696659492798,0.006879472692052003,0.001612147830346212,0.5869855863993171,34
0.9176202282324056,2.705202961798275,0.6347580876847032,0.8708517840912228,0.9883743569330822,0.425364160918212,0.08894923247261208,1.45482989568847,0.04613657146112481,0.1232542473702344,0.013845013412044124,0.009511091104015296,-0.000908017546581558,1.0111378223393424,22
0.5269639870146309,1.2538900437331555,0.2333202297151772,0.9767290453561852,0.9951279579448578,0.8250083277298569,0.006242622970161777,0.008262733176617406,0.04979759965045221,0.11299224522475368,0.01686433159396531,0.00033502310990104773,0.0035169477951945416,1.547190955486873,24
0.5492094757074684,1.2793183872528953,0.3215045400012728,0.9337845921648666,0.9968251197970748,0.5982262002611968,0.042607180031767146,0.3200199773814672,0.15298202232616487,0.25573437770851154,0.06188384654917945,0.02453239670978107,0.003207398874759793,2.2062556755443845,10
0.9954231004256436,10.63111611694767,0.9024254158224232,0.8874049265856265,0.9613322657052876,0.15736548445552678,0.02821945989090314,0.11856319639339535,0.018877882103545185,0.06298342204484919,0.001174923165600775,0.0007974505062063936,0.0012484084097450286,0.5229166797179372,34
0.9861037960837016,6.127972223830064,0.8496555596193891,0.9539061334994008,0.8985496254720367,0.29800577510551235,0.011444090408371764,0.0688077808912997,0.03129391062784068,0.09369783063231547,0.011418170335255143,0.00214340723779006,0.001414668901138935,0.8209068849832372,8
0.7268911579398945,1.4909116366157755,0.3430055609436397,0.981764208698131,0.99986165700081,0.8433863114141013,0.0019463787753691863,0.000679859012147903,0.014334915667062516,0.06069636774484075,-0.000603739455099592,0.007123781559993052,0.0015404008769588507,0.33624424369450706,1
0.7527799737082868,1.6689680535085558,0.4124381416642521,0.9787869153180572,1.0003056613269297,0.7503879204894554,0.011998519183593112,0.019704958480030427,0.013913774507469992,0.09291794954516508,0.0009966589903504406,0.0039125832913660345,0.0015077257030852572,0.44118903346049376,24
0.921785516579286,2.809325293946761,0.6553460784431128,0.9494254571555149,0.9557752873040968,0.5104055075855937,0.045855410241452926,0.367844030566809,0.042753235883008486,0.134967879349158,0.017561322965624515,0.01063617863839338,-0.001382572424619367,0.829272815841915,22
0.4341932739891474,1.0967337199607938,0.6907213713464491,0.5284366393001492,0.5381187777558171,0.15348308713473333,0.1443222867858808,3.4514015011790424,0.025021586855084,0.06798852342402784,0.004225888196154078,0.0004777026225898835,-0.0009968287999247089,0.755437026567744,11
0.9932899339476162,6.515984500764152,0.8501249449744325,0.9642462898157572,1.0010623190889527,0.2943621805939806,0.016511363610393258,0.08729463660781679,0.03965870894795225,0.12174030140728627,0.009964606522078985,0.006256911205715754,-0.0033516372635494203,1.0979382507311402,8
0.5894803107137085,1.3241232786765702,0.40043495677993096,0.8876955819828175,0.9803651024874608,0.4412491749564945,0.042066692302596236,0.4151315710407827,0.11404429853858887,0.18903377016293504,0.041137989743156696,0.015913222061633838,0.002934174365144811,2.1014550746844387,10
0.7384669113303345,1.4602322412079374,0.3554271838348599,0.9724149774559884,1.0009647187077222,0.8164615442079617,0.007950307829366754,0.0071576354880175845,0.0180892789494029,0.06666805252008924,0.005651775102616163,0.0013481413257132725,0.002594187979274117,0.5859410875920884,1
0.8971706267651128,2.2020449091701746,0.558024018609542,0.9764502241341741,0.9931302901218098,0.6444522461659826,0.003885288519829879,0.0028571341441751977,0.10154181704539143,0.1936860398397741,0.03686583322513917,0.016483347434357292,0.0006607584478163192,2.0460058371386998,14
0.5993371983150804,1.2531662027590522,0.2023058359113926,0.9942376825958236,0.9993007624390321,0.7975535007005584,0.012145014926669069,0.014350515170286354,0.018252441731403942,0.06039752877215445,0.002647632837125889,-0.002586171148827537,0.0011743726048892525,0.8588371785617575,4
0.8937850089392921,2.048788368311475,0.6472752531633201,0.8129592083307859,0.8368617963677146,0.3594578471526818,0.05409585448014858,0.4523433588598376,0.042649524120039715,0.116330611998583,0.02137155635927253,0.011830493555466516,0.0007274204783467768,1.0956618745239142,5
0.9974052769134862,10.423487766852668,0.903541846445,0.9657712714139628,0.9883868552166176,0.20275074993612094,0.007691760015882646,0.008926575579799728,0.024307595949369758,0.0786534754556127,0.0019219838092734204,0.0032515239004672724,-0.0016560553041448196,0.6595920525809239,34
0.8564841026973911,2.0777102142380177,0.5186531936955193,0.9864544962925308,0.9973680761860764,0.7080479653649393,0.007147637586287548,0.01633299864739252,0.03941567388378585,0.1189280605756844,0.017612966166567167,0.0038758275060576156,0.00375859594089576,0.9438752242745501,32
0.7880286811330418,1.6815453759216508,0.4144643265457512,0.9760035122313264,0.99508961514142,0.772122955589537,0.011682021872059144,0.036468149084254664,0.010371108102193508,0.07503470716914705,0.006997780909480153,0.003994344132074381,0.00036604617421767314,0.4284417875357931,1
0.9856659425472759,5.832675869503889,0.8292464926714987,0.9654228268873916,0.9994120473129092,0.3033814385664209,0.015127207033791062,0.03774316699288237,0.024776921379710985,0.07815978579532969,0.0007455636049281147,-0.0009295673737043633,-0.0040663806334212465,0.6639106843495727,8
0.6237016548139791,1.3323928743434197,0.2842846560208437,0.9692456791508456,0.9964155121246336,0.7780636249836602,0.006817377796366515,0.017157324769053132,0.04297529098638077,0.12203848525446788,0.014099317491976932,0.0010304519673595249,0.0011655812373401384,1.2014117376756626,26
0.9112373161074512,2.5473963382885394,0.6139548147424496,0.9728518346868492,1.0018099094272102,0.5629571673655981,0.020923855226798533,0.06509576586512036,0.104932938322639,0.16866087019392806,0.021868718795449847,0.0006357466640761263,0.0014725404785991695,2.386424167571044,14
0.9308839685584658,2.93712838689352,0.6708026476496247,0.9218338961991916,0.9956143076836648,0.4593382712603719,0.026531428547896058,0.16668778568053233,0.010744106364239298,0.07664489314229253,0.00583849422366573,-0.0021578044424790084,-0.00041591760090710584,0.4692287409464776,29
0.5371290248512571,1.3049025096709737,0.26180219042917857,0.9655759145470364,1.0028994603898396,0.7715046889232993,0.0182164560652453,0.05527502693478936,0.048386524560289364,0.12370816360239792,0.013206857137287208,0.0011001777659985145,0.002047182569767614,1.190735453382054,24
0.5392661628480939,1.2827510388152372,0.3247824310211345,0.9167342982276202,0.9740617475873607,0.6398453925869342,0.030654765987450268,0.2214764639101838,0.061625921183105524,0.14800635768376993,0.0184601962192966,0.0077266890112025685,-0.001513475342116683,1.2516732315644048,9
0.8247105959266304,1.6667926688625334,0.4945449258136022,0.8806263978359036,0.9879158829840341,0.56646731107073,0.021810193598221013,0.0867592431482144,0.033608458542358374,0.09912847126291087,0.013722179099297228,0.0007383209325109506,0.0041213328457687355,1.1035068707229587,7
0.6373489535068795,1.422071034802906,0.29608643376193466,0.9793295881120234,1.0003176637558906,0.7871791245402311,0.013198537062728524,0.029385484674748327,0.02845365472413766,0.08399906088657122,0.010790485945720334,0.0013408650928375787,-0.003487390612540718,0.9138724022494846,24
0.6345659955268139,1.2277673786079446,0.6075268884449508,0.7645869020082436,0.6199154229372632,0.2430530423470101,0.1219263656567621,2.8179230232604837,0.02557866138201826,0.098317143164312,0.009794069854622237,0.0047757971981101715,0.0008120235364482095,0.7525957353245625,6
0.3679732182665671,1.0438099382049562,0.7693745537419068,0.7392056331289051,0.7739547525638202,0.21647872102341773,0.07696033484140632,1.0313374319011814,0.07663927291586525,0.1806211677940547,0.03277306945363359,0.01438782663664002,-0.006356747760778824,1.352545020155853,36
0.37615005250159295,1.1445581477509943,0.8192713948171898,0.6913088832772679,0.5938101355023853,0.12435205788353955,0.08924960428409434,1.5380371514019051,0.1094063843584888,0.2094897898185435,0.04246121820476973,0.01660642925067115,0.0067906463140988615,2.032534923394928,36
0.9150327656344196,2.1124917847855924,0.6989339540864575,0.8070731366090148,0.8528762917816094,0.31240565061056763,0.04521913328051736,0.4000462970380183,0.038303434953900116,0.10253665249467396,0.010591712650596686,0.003004467945408988,0.0032341587172836925,1.1633778924900058,5
0.7314475703661073,1.5138013015413707,0.3562033807798381,0.986716807112646,0.9984710660057028,0.8105983384662624,0.018439797381055216,0.055463237035213935,0.08503433924287201,0.1721920212688864,0.02387426948207651,0.0075291372940540675,0.0005308307586408028,1.5552342799781134,33
0.6482879791746392,1.403577484634262,0.30479909377945097,0.9821966265159384,1.0007777059477696,0.7966112540704942,0.0053455911342599385,0.009886048689749422,0.10305673782589583,0.18416568003561887,0.03845661202649248,0.004888102696089886,0.008011828363009763,1.9637064235468096,33
1.0001553495153597,10.004140354956975,0.9071108977076708,0.9211969647368652,0.9791080380215866,0.16191007745587027,0.0304901588098963,0.19954110225803687,0.015161675429367912,0.06843543707162139,0.003580402472678329,0.010153008804908308,-0.002978133817931841,0.5995700532317227,34
0.9137152807233704,2.636605480215624,0.6277134268313916,0.9651915212274856,0.9927550321434724,0.5204441955073198,0.01733905896245184,0.07306876921032955,0.05200126292579655,0.16672620186296494,0.03328341191304303,0.010823691314547516,-0.007914632929937531,0.9020255359853356,22
0.7159783891859917,1.3805656967225004,0.3810843615632303,0.9526986327344328,0.990804830500754,0.6764536799193324,0.022995489464901892,0.10805821059902622,0.09726861869691723,0.2293742773031861,0.05050508871274741,0.02785658204724849,-0.0031725969539245463,1.5005088303435234,25
0.9843763827606801,6.6273219042120175,0.8455090262169079,0.9704532571924528,0.9764071414206364,0.2775227191522318,0.0276112382013559,0.1527580593135636,0.03369630027265137,0.10393166812470954,0.00873304544938965,-0.0016297342183380099,0.0012851237145833907,0.9471450457474316,8
0.98530773444937,6.288056862452429,0.8396509084720932,0.9744414813041188,1.0050921829123507,0.29749181005463704,0.024991556331928955,0.09790523434824444,0.025933646590337468,0.08982694847862836,0.0066897489830928395,0.00401821752501309,-0.00542056254652908,0.811837279112789,8
0.9225177397425858,2.5273819478493027,0.6163186556270468,0.976892358790696,0.9999450256810186,0.6304583422524163,0.0049168974320842355,0.0036367945663546477,0.019879489945771,0.07907220721903735,0.005968780951488695,0.005341334638862308,0.0024783718224206035,0.7149200906711307,2
